x_x,x_y,x_t,x_g,x_p,x_e,x_d_x,x_d_y,x_d_t,x_d_g,x_d_p,x_d_e,u_e,u_p,u_a_e,u_a_p,t
239.70790187371918,-129.88461308184648,0.017093156303461837,1.2541626763715104,-5.1310234483297,0.3874579272002663,1.053879732774283,1.6658932954787382,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.004352142146794719,0.45494325395013346,-1.5705319469338805,0.7853981633974483,37.300000000000004
239.71105266230592,-129.88373530684507,0.01163703487121126,1.2584887678091483,-5.136295051145385,0.38349371514391745,1.056147926273797,1.6652277893762513,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.007643938710766256,0.4524140898924942,-1.5701497499983423,0.7853981633974483,37.35
239.7142290170002,-129.88288710402603,0.007114345393075094,1.261878585329322,-5.141527440191576,0.3797039550258299,1.0584161197733108,1.6645622832737643,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.010790874131392316,0.45081838778263406,-1.5696102062917727,0.7853981633974483,37.4
239.71742832352655,-129.88206777564451,0.0034182782302574627,1.2644410623278464,-5.14669138935612,0.3761090419895749,1.0606843132728248,1.6638967771712774,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.013776012719417259,0.45002983883715375,-1.5689214056558018,0.7853981633974483,37.45
239.72064827614994,-129.88127641615168,0.0004449503828878182,1.266281935705898,-5.151764645969192,0.3727255556493612,1.0629525067723387,1.6632312710687904,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.016585587119233355,0.4499291596681615,-1.5680921262998402,0.7853981633974483,37.5
239.72388687692148,-129.8805119640555,-0.0019039393255757958,1.267501103307803,-5.156731487952046,0.36956626913925,1.0652207002718526,1.6625657649663035,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.019208990794606917,0.45040655711969935,-1.5671316767601098,0.7853981633974483,37.550000000000004
239.72714242553485,-129.87977324594056,-0.0037193336091853324,1.2681908647872138,-5.161582013504473,0.3666402966044682,1.0674888937713665,1.6619002588638165,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.02163865555505896,0.45136313854546256,-1.5660497439823569,0.7853981633974483,37.6
239.73041350212634,-129.87905901285956,-0.005083807817731947,1.2684349331388463,-5.166311279864757,0.36395334279669384,1.0697570872708804,1.6612347527613296,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.023869844297300026,0.4527114483215965,-1.5648562517674918,0.7853981633974483,37.65
239.7336989451387,-129.87836796976512,-0.0060711822991689895,1.2683080687866326,-5.170918386832817,0.3615080192394531,1.0720252807703943,1.6605692466588426,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.025900388468273968,0.454375335906674,-1.5635612323440782,0.7853981633974483,37.7
239.73699782606843,-129.8776987988945,-0.006746603172022345,1.267876182112688,-5.17540557715075,0.3593041958508623,1.0742934742699082,1.6599037405563557,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.027730396085183556,0.4562893536818892,-1.562174712539819,0.7853981633974483,37.75
239.7403094225854,-129.87705017809944,-0.007166950444422754,1.2671967624683944,-5.179777403352632,0.3573393630544968,1.076561667769422,1.6592382344538688,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.029361951046401144,0.4583978577476262,-1.560706614987499,0.7853981633974483,37.800000000000004
239.7436331911984,-129.87642079508436,-0.007381453587621545,1.2663195132009253,-5.184039991375319,0.35560898590688717,1.078829861268936,1.6585727283513818,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.030798819071600224,0.4606539520083897,-1.559166674033919,0.7853981633974483,37.85
239.7469687403573,-129.87580935841842,-0.007432419057869871,1.2652870968740684,-5.188200415835726,0.3541068377615193,1.08109805476845,1.6579072222488949,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03204617063433485,0.46301838201022366,-1.5575643655022022,0.7853981633974483,37.9
239.75031580464628,-129.87521460605575,-0.007355998008765893,1.26413591880631,-5.192266190409219,0.35282530602569007,1.0833662482679638,1.657241716146408,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03311032706811265,0.4654584540401637,-1.5559088491487967,0.7853981633974483,37.95
239.75367422053057,-129.87463531195738,-0.007182943460205038,1.2628968982111286,-5.196244868750703,0.35175566649412593,1.0856344417674777,1.656576210043921,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03399853276564891,0.4679470288413171,-1.5542089225105142,0.7853981633974483,38.0
239.75704390396663,-129.87407029127394,-0.006939323614678847,1.2615961937384905,-5.200143746276722,0.35088832559479716,1.0879026352669916,1.655910703941434,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03471875402314442,0.4704616184859067,-1.552472984809357,0.7853981633974483,38.050000000000004
239.7604248300686,-129.87351840442875,-0.006647171713560995,1.2602558639697778,-5.203969650245081,0.3502130317931029,1.0901708287665055,1.655245197838947,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03527950349478992,0.4729835992455073,-1.5507090096346174,0.7853981633974483,38.1
239.76381701493207,-129.87297856034232,-0.006325063097815359,1.2588944537133184,-5.207728804356478,0.34971905854871516,1.0924390222660194,1.6545796917364601,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03568968826933177,0.4754975420731311,-1.5489245252211508,0.7853981633974483,38.15
239.76722049964664,-129.87244971896152,-0.0059886174641661655,1.2575275042777216,-5.211426754077385,0.3493953617880874,1.0947072157655333,1.6539141856339732,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.035958479108282156,0.4779906547899924,-1.5471266012657368,0.7853981633974483,38.2
239.77063533647254,-129.87193089319916,-0.0056509292297869385,1.256167990812867,-5.2150683396556445,0.3492307150118578,1.0969754092650472,1.6532486795314862,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03609519825563287,0.4804523254721089,-1.545321841352955,0.7853981633974483,38.25
239.77406157711587,-129.87142115034956,-0.005322931956379312,1.2548266928293375,-5.218657705067004,0.34921382504056664,1.0992436027645611,1.6525831734289993,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.036109223325097264,0.4828737541503223,-1.5435163801867002,0.7853981633974483,38.300000000000004
239.77749926300174,-129.8709196130213,-0.005013704401359981,1.2535125056034613,-5.222198332663014,0.3493334311253662,1.101511796264075,1.6519176673265124,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03600990500070473,0.4852476591648969,-1.541715884936665,0.7853981633974483,38.35
239.78094841742063,-129.87042545961364,-0.004730726351979554,1.2522327007418697,-5.2256930949198415,0.34957838979575684,1.103779989763589,1.6512521612240254,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03580649658106291,0.4875680448535024,-1.5399255601076118,0.7853981633974483,38.400000000000006
239.78440903940427,-129.86993792435797,-0.004480092277663848,1.2509931440384838,-5.229144316293981,0.3499377474422342,1.1060481832631028,1.6505866551215385,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03550809370828606,0.48983001830200534,-1.5381501554221975,0.7853981633974483,38.45
239.78788109917443,-129.8694562969457,-0.004266690259856973,1.2497984781623084,-5.232553839693725,0.3504008022761582,1.1083163767626167,1.6499211490190515,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03512358291785036,0.49202964434508584,-1.536393976276305,0.7853981633974483,38.5
239.7913645350008,-129.86897992176742,-0.004094352821258439,1.2486522768609976,-5.235923093423992,0.35095715699435637,1.1105845702621306,1.6492556429165646,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03466159790703819,0.49416382964012817,-1.5346608963809532,0.7853981633974483,38.550000000000004
239.79485925130206,-129.86850819679233,-0.0039659853213527135,1.2475571763967717,-5.2392531556298625,0.35159676321232824,1.1128527637616445,1.6485901368140776,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03413048263855939,0.49623022829027047,-1.532954372249025,0.7853981633974483,38.6
239.7983651178252,-129.868040572123,-0.003883676614484355,1.2465149889497986,-5.242544814241681,0.3523099585195416,1.1151209572611585,1.6479246307115907,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.033538260570628975,0.4982271630513354,-1.5312774592204936,0.7853981633974483,38.650000000000006
239.80188196974416,-129.86757654826346,-0.0038487957485906776,1.245526801797513,-5.245798621215878,0.35308749684994034,1.1173891507606724,1.6472591246091037,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03289260943794964,0.5001535575547341,-1.529632828748596,0.7853981633974483,38.7
239.80540960852613,-129.86711567414304,-0.003862077658599375,1.2445930652477692,-5.249014940483673,0.3539205727440535,1.1196573442601863,1.6465936185066168,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03220084110497734,0.50200887617961,-1.5280227866933471,0.7853981633974483,38.75
239.80894780342481,-129.86665754493882,-0.00392370009970338,1.2437136715901367,-5.252193989483061,0.3548008399982245,1.1219255377597002,1.6459281124041298,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.031469886080001806,0.5037930692011379,-1.5264492923893471,0.7853981633974483,38.800000000000004
239.81249629347096,-129.86620179974045,-0.004033353478715411,1.2428880267391993,-5.255335874479843,0.35572042514344887,1.124193731259214,1.645262606301643,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.03070628232260923,0.5055065216340748,-1.5249139782732166,0.7853981633974483,38.85
239.81605478984372,-129.86574811909986,-0.004190304772690272,1.2421151157723174,-5.258440620103317,0.35667193616363696,1.126461924758728,1.644597100199156,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.029916168004224093,0.5071500047981378,-1.5234181698730054,0.7853981633974483,38.900000000000006
239.81962297851862,-129.86529622250555,-0.004393456362673388,1.2413935632013802,-5.261508193653669,0.35764846684429186,1.1287301182582419,1.643931594096669,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.029105277897060335,0.5087246300779602,-1.5219629059781523,0.7853981633974483,38.95
239.82320052310143,-129.86484586581878,-0.004641400342807342,1.2407216885494272,-5.264538524801249,0.35864359713226746,1.1309983117577558,1.643266087994182,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.028278943075386042,0.5102318046610844,-1.520548958824383,0.7853981633974483,39.0
239.826787067769,-129.86439683870458,-0.004932468675655839,1.2400975576129958,-5.267531521310684,0.35965138988130163,1.1332665052572697,1.642600581891695,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.027442093617962814,0.5116731892388874,-1.519176854143485,0.7853981633974483,39.050000000000004
239.83038224025057,-129.8639489620869,-0.005264779438090464,1.239519029664163,-5.270487081400277,0.3606663843533686,1.1355346987567836,1.6419350757892082,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.026599264004383186,0.5130506577720569,-1.5178468909432659,0.7853981633974483,39.1
239.83398565479317,-129.86350208565253,-0.005636279324113216,1.2389838007680374,-5.273405103301785,0.36168358684049906,1.1378028922562975,1.6412695696867212,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.025754600902509847,0.5143662594760017,-1.5165591608981404,0.7853981633974483,39.150000000000006
239.8375969150654,-129.86305608542472,-0.006044782528914952,1.238489443349232,-5.276285492527226,0.36269845876431034,1.1400710857558114,1.6406040635842343,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.024911873050370157,0.5156221831909822,-1.515313567245622,0.7853981633974483,39.2
239.84121561696205,-129.8626108614233,-0.006488006121619941,1.2380334421238643,-5.27912816728515,0.36370690260042793,1.1423392792553253,1.6399385574817473,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.02407448294421432,0.5168207242820132,-1.5141098430984112,0.7853981633974483,39.25
239.84484135128048,-129.86216633542395,-0.0069636020138635416,1.237613226513195,-5.281933062424226,0.3647052459620855,1.1446074727548392,1.6392730513792604,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.02324548005515219,0.5179642541766689,-1.5129475690956535,0.7853981633974483,39.300000000000004
239.84847370624658,-129.86172244882667,-0.007469185640836047,1.2372261996643261,-5.284700132220492,0.3656902241616079,1.146875666254353,1.6386075452767734,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.022427575309723148,0.5190551926037196,-1.5118261903301673,0.7853981633974483,39.35
239.85211226987363,-129.8612791606398,-0.00800236148564501,1.2368697642174158,-5.2874293522686004,0.36665896155055994,1.149143859753867,1.6379420391742865,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.021623156584636028,0.520095982548661,-1.5107450325009355,0.7853981633974483,39.400000000000006
239.8557566321434,-129.86083644558408,-0.00856074559321135,1.2365413449739695,-5.2901207206878,0.3676089519195494,1.151412053253381,1.6372765330717995,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.020834304982351726,0.521089067897882,-1.509703317251818,0.7853981633974483,39.45
239.85940638700242,-129.86039429231795,-0.009141985234036351,1.2362384086346276,-5.292774258810831,0.3685380382175276,1.1536802467528948,1.6366110269693126,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.020062811671740437,0.5220368737041778,-1.5087001766682309,0.7853981633974483,39.5
239.86306113417064,-129.85995270178486,-0.009743775889617966,1.2359584807859918,-5.2953900114880526,0.3694443918284372,1.1559484402524087,1.6359455208668257,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.01931019509630848,0.5229417889739145,-1.5077346669134155,0.7853981633974483,39.550000000000004
239.86672048076238,-129.85951168568036,-0.010363875739338183,1.2356991603237435,-5.297968047109592,0.37032649162071024,1.1582166337519226,1.6352800147643387,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.018577718371044997,0.5238061518509162,-1.5068057809948632,0.7853981633974483,39.6
239.87038404272232,-129.85907126503682,-0.011000117833092272,1.2354581315033955,-5.300508457424384,0.37118310296283674,1.1604848272514365,1.6346145086618518,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.01786640670744338,0.5246322370537307,-1.505912460659491,0.7853981633974483,39.650000000000006
239.87405144608113,-129.85863146892154,-0.011650420134936938,1.2352331738106566,-5.303011357215836,0.3720132568763737,1.1627530207509504,1.6339490025593648,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.01717706472439482,0.5254222454109378,-1.5050536074232712,0.7853981633974483,39.7
239.87772232803707,-129.85819233324435,-0.01231279362098077,1.2350221698409503,-5.305476883878797,0.3728162294766465,1.1650212142504643,1.6332834964568779,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.01651029352018842,0.5261782953325215,-1.5042280927472618,0.7853981633974483,39.75
239.88139633787108,-129.8577538996693,-0.012985348610117457,1.234823111372629,-5.30790519693082,0.37359152183123523,1.1672894077499782,1.632617990354391,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.015866507397591545,0.5269024160533768,-1.5034347673773822,0.7853981633974483,39.800000000000004
239.885073137704,-129.85731621462543,-0.013666299499548173,1.2346341038113826,-5.310296477481602,0.3743388403473161,1.1695576012494922,1.631952484251904,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.01524595014978045,0.527596542486549,-1.5026724698698932,0.7853981633974483,39.85
239.888752403105,-129.85687932841114,-0.014353968068885219,1.234453369174816,-5.312650927677586,0.37505807778115413,1.171825794749006,1.631286978149417,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.014648710829649763,0.5282625115282008,-1.5019400343284108,0.7853981633974483,39.900000000000006
239.89243382356102,-129.8564432943862,-0.015046785507457777,1.2342792477766231,-5.314968770133384,0.3757492949465922,1.17409398824852,1.63062147204693,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.014074738938690212,0.5289020596626322,-1.5012362973814763,0.7853981633974483,39.95
239.89611710281704,-129.85600816824606,-0.01574329330967273,1.2341101987596665,-5.317250247357679,0.37641270318428527,1.1763621817480339,1.6299559659444431,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.013523858984160286,0.5295168217233622,-1.5005601044322683,0.7853981633974483,40.0
239.8998019590975,-129.85557400737292,-0.01644214317326987,1.2339447996169028,-5.319495621178186,0.3770486476396817,1.1786303752475478,1.6292904598419562,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.012995784364691303,0.5301083306747838,-1.4999103152140336,0.7853981633974483,40.050000000000004
239.9034881252184,-129.8551408702578,-0.01714209602532598,1.2337817448287816,-5.321705172167991,0.3776575913853365,1.1808985687470617,1.6286249537394692,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.012490130554777663,0.5306780182878202,-1.4992858086862948,0.7853981633974483,40.1
239.90717534860062,-129.85470881598872,-0.017842020291112162,1.2336198437356725,-5.323879199073799,0.3782401004120032,1.1831667622465756,1.6279594476369823,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.012006427567851717,0.5312272165919648,-1.4986854873079023,0.7853981633974483,40.150000000000006
239.91086339119366,-129.85427790379944,-0.018540889511542882,1.2334580177542045,-5.326018018245419,0.3787968295030375,1.1854349557460895,1.6272939415344954,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.011544131685875685,0.5317571599950073,-1.4981082807236086,0.7853981633974483,40.2
239.91455202931905,-129.85384819267443,-0.01923777940606166,1.2332952970372129,-5.328121963064841,0.379328508997884,1.1877031492456034,1.6266284354320084,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.01110263645065817,0.5322689879702832,-1.4975531489010756,0.7853981633974483,40.25
239.9182410534432,-129.85341974100487,-0.01993186446944213,1.2331308166683523,-5.330191383372683,0.37983593244273556,1.1899713427451173,1.6259629293295215,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.010681282918481243,0.5327637482195253,-1.4970190847551514,0.7853981633974483,40.300000000000004
239.92193026788726,-129.85299260629165,-0.020622414183163018,1.2329638124743447,-5.332226644889396,0.3803199451197737,1.1922395362446312,1.6252974232270345,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.010279369185172986,0.5332424002271918,-1.496505116295893,0.7853981633974483,40.35
239.92561949048294,-129.8525668448912,-0.021308788914732063,1.2327936165303008,-5.334228128628453,0.38078143344064147,1.194507729744145,1.6246319171245476,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.00989615919353981,0.533705819129495,-1.496010308336216,0.7853981633974483,40.400000000000006
239.9293085521818,-129.85214251179997,-0.021990435571569773,1.2326196524265562,-5.336196230298785,0.38122131518488855,1.196775923243659,1.6239664110220606,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.009530890839152125,0.5341547998283345,-1.4955337637942583,0.7853981633974483,40.45
239.93299729662493,-129.8517196604746,-0.022666883069782123,1.2324414303589564,-5.338131359693849,0.38164053055999,1.199044116743173,1.6233009049195737,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.009182783393912704,0.5345900612868193,-1.4950746246245628,0.7853981633974483,40.5
239.93668557968053,-129.85129834268326,-0.02333773767231887,1.2322585420984857,-5.340033940065075,0.3820400340561016,1.2013123102426868,1.6226353988170867,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.008851044269692878,0.5350122509492554,-1.4946320724110782,0.7853981633974483,40.550000000000004
239.94037326895483,-129.85087860838618,-0.024002678245586925,1.232070655890513,-5.341904407477761,0.3824207870659123,1.2035805037422007,1.6219698927145998,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.008534875146648758,0.5354219492342308,-1.4942053286537458,0.7853981633974483,40.6
239.94406024328288,-129.85046050564182,-0.02466145147853545,1.2318775113286866,-5.343743210148022,0.3827837512377204,1.2058486972417146,1.6213043866121128,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.008233477492683926,0.5358196740549002,-1.4937936547791115,0.7853981633974483,40.650000000000006
239.94774639220412,-129.85004408053587,-0.02531386710350962,1.2316789142436255,-5.3455508077598965,0.3831298825281434,1.2081168907412285,1.620638880509626,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.007946057501951428,0.5362058853257057,-1.4933963519040139,0.7853981633974483,40.7
239.95143161542808,-129.84962937713107,-0.02595979315375957,1.2314747316419798,-5.347327670762312,0.38346012591961093,1.2103850842407424,1.619973374407139,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.007671830481334278,0.5365809894196294,-1.4930127603799472,0.7853981633974483,40.75
239.95511582229415,-129.84921643743516,-0.02659915128836099,1.2312648867271583,-5.349074279646152,0.3837754107669414,1.2126532777402563,1.619307868304652,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.0074100247145482846,0.5369453435446164,-1.4926422591442199,0.7853981633974483,40.800000000000004
239.95879893122992,-129.8488053013849,-0.02723191221143676,1.2310493540290144,-5.350791124202281,0.384076646736817,1.2149214712397702,1.618642362202165,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.007159884833914715,0.5372992600121245,-1.492284264902524,0.7853981633974483,40.85
239.96248086921162,-129.8483960068445,-0.027858091208945626,1.2308281546660356,-5.352478702761915,0.38436472030380897,1.2171896647392841,1.6179768560996781,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.006920674729985886,0.5376430103747708,-1.4919382311660248,0.7853981633974483,40.900000000000006
239.9661615712297,-129.8479885896162,-0.02847774382291552,1.2306013517600758,-5.354137521421227,0.38464049176672377,1.219457858238798,1.6173113499971912,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.006691680029106934,0.5379768294138147,-1.4916036471645695,0.7853981633974483,40.95
239.96984097976267,-129.8475830834621,-0.029090961679834312,1.2303690460204015,-5.35576809325255,0.38490479274941203,1.221726051738312,1.6166458438947042,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.006472210168690627,0.5383009189607225,-1.491280036656135,0.7853981633974483,41.0
239.97351904426174,-129.84717952013494,-0.029697868486964152,1.23013137151078,-5.35737093750493,0.3851584241507618,1.2239942452378259,1.6159803377922173,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.006261600099498868,0.5386154515403135,-1.49096695665116,0.7853981633974483,41.050000000000004
239.97719572064807,-129.8467779294173,-0.030298616207610624,1.2298884916105168,-5.35894657879709,0.38540215450937226,1.2262624387373398,1.6153148316897303,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.006059211643582498,0.5389205738259581,-1.490663996068981,0.7853981633974483,41.1
239.9808709708251,-129.84637833916733,-0.03089338142385324,1.229640595177751,-5.360495546306139,0.3856367187493289,1.2285306322368537,1.6146493255872434,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.00586443453576272,0.5392164099000388,-1.4903707743421928,0.7853981633974483,41.150000000000006
239.98454476220695,-129.84598077537055,-0.031482361892923076,1.229387892920924,-5.362018372955525,0.38586281727456523,1.2307988257363676,1.6139838194847564,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.005676687175653682,0.5395030643153834,-1.49008693998341,0.7853981633974483,41.2
239.98821706726486,-129.84558526219615,-0.03206577330129392,1.2291306139821647,-5.363515594605811,0.3860811153804681,1.2330670192358815,1.6133183133822695,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.00549541711625269,0.5397806249555547,-1.4898121691275974,0.7853981633974483,41.25
239.99188786309193,-129.84519182205742,-0.03264384621863302,1.2288690027343518,-5.364987749251928,0.386292242952646,1.2353352127353954,1.6126528072797826,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.0053201013140765745,0.5400491656939406,-1.4895461640618937,0.7853981633974483,41.300000000000004
239.99555713098775,-129.84480047567507,-0.03321682325202713,1.2286033157918528,-5.3664353762304575,0.38649679442411256,1.2376034062349093,1.6119873011772956,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.005150246164715816,0.540308748853255,-1.4892886517536579,0.7853981633974483,41.35
239.99922485606294,-129.84441124214308,-0.03378495639935937,1.2283338192333482,-5.367859015440438,0.3866953289635203,1.2398715997344232,1.6113217950748087,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.004985387346528857,0.5405594274686472,-1.4890393823863315,0.7853981633974483,41.400000000000006
240.0028910268646,-129.84402413899625,-0.03434850459935061,1.2280607860337653,-5.36925920658102,0.3868883708685062,1.242139793233937,1.6106562889723217,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.00482508949401683,0.5408012473588767,-1.4887981279116307,0.7853981633974483,41.45
240.00655563502218,-129.8436391822789,-0.03490773147459152,1.2277844937011317,-5.370636488409076,0.3870764101396494,1.244407986733451,1.6099907828698348,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.004668945721221039,0.5410342490111326,-1.4885646806255697,0.7853981633974483,41.5
240.01021867491463,-129.84325638661426,-0.035462903262867884,1.227505222113112,-5.37199139801965,0.3872599032120009,1.246676180232965,1.6093252767673478,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.00451657701427665,0.5412584692859767,-1.488338851774856,0.7853981633974483,41.550000000000004
240.01388014335805,-129.84287576527396,-0.036014286931215375,1.2272232515471146,-5.373324470151834,0.3874392738225926,1.2489443737324788,1.6086597706648609,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.004367631511051715,0.541473942949622,-1.4881204701993034,0.7853981633974483,41.6
240.01754003931413,-129.84249733024757,-0.036562148466418434,1.2269388608971252,-5.374636236522392,0.3876149139937757,1.2512125672319927,1.607994264562374,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.004221783684604102,0.5416807040413084,-1.4879093810150732,0.7853981633974483,41.650000000000006
240.02119836361885,-129.84212109231132,-0.037106751335081095,1.2266523260698265,-5.375927225189094,0.38778718511365545,1.2534807607315066,1.607328758459887,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.004078733446011651,0.5418787870840039,-1.4877054443427726,0.7853981633974483,41.7
240.02485511873113,-129.84174706109624,-0.037648355105939064,1.2263639185521078,-5.377197959945466,0.38795641909627987,1.2557489542310205,1.6066632523574,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.003938205180976465,0.542068228146871,-1.4875085340837237,0.7853981633974483,41.75
240.02851030850056,-129.8413752451549,-0.03818721422673377,1.226073904141721,-5.378448959748273,0.38812291960559264,1.2580171477305344,1.605997746254913,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.0037999467334805695,0.5422490657682068,-1.4873185367470496,0.7853981633974483,41.800000000000004
240.03216393795435,-129.84100565202687,-0.03872357694772875,1.2257825418326047,-5.379680738178797,0.3882869633284738,1.2602853412300483,1.6053322401524261,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.0036637283486803864,0.5424213417475273,-1.4871353503296156,0.7853981633974483,41.85
240.03581601310202,-129.84063828830284,-0.03925768438379649,1.2254900828462512,-5.380893802938626,0.3884488012834581,1.2625535347295622,1.6046667340499392,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.0035293415861750005,0.5425851018155268,-1.486958883250307,0.7853981633974483,41.900000000000006
240.03946654075784,-129.8402731596867,-0.039789769706937504,1.225196769800439,-5.382088655380411,0.38860866015293677,1.2648217282290761,1.6040012279474523,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.003396598213774553,0.5427403961905046,-1.4867890533396182,0.7853981633974483,41.95
240.04311552837973,-129.8399102710558,-0.04032005746109833,1.2249028360066692,-5.383265790073731,0.3887667436278126,1.26708992172859,1.6033357218449653,-0.2853981633974483,0.7853981633974483,0.0,0.39269908169872414,0.003265329090927415,0.5428872800296883,-1.4866257868850719,0.7853981633974483,42.0
